Date,Predicted_Rented_Bike_Count
01/11/2018,395.965
01/11/2018,342.04
01/11/2018,238.035
01/11/2018,142.73
01/11/2018,121.42
01/11/2018,131.71
01/11/2018,278.165
01/11/2018,1179.34
01/11/2018,1268.96
01/11/2018,1034.925
01/11/2018,713.22
01/11/2018,798.16
01/11/2018,841.14
01/11/2018,1028.41
01/11/2018,1111.205
01/11/2018,1157.53
01/11/2018,1254.35
01/11/2018,1808.4
01/11/2018,1860.685
01/11/2018,1421.385
01/11/2018,1191.665
01/11/2018,1274.455
01/11/2018,969.26
01/11/2018,684.95
02/11/2018,563.06
02/11/2018,447.0
02/11/2018,283.365
02/11/2018,190.645
02/11/2018,124.55
02/11/2018,117.395
02/11/2018,272.32
02/11/2018,902.975
02/11/2018,1112.73
02/11/2018,762.125
02/11/2018,741.775
02/11/2018,799.325
02/11/2018,1089.86
02/11/2018,1188.395
02/11/2018,1328.63
02/11/2018,1382.59
02/11/2018,1552.085
02/11/2018,1786.865
02/11/2018,1713.02
02/11/2018,1582.92
02/11/2018,1309.585
02/11/2018,1102.465
02/11/2018,1038.19
02/11/2018,833.425
03/11/2018,34.11
03/11/2018,42.89
03/11/2018,14.28
03/11/2018,1.66
03/11/2018,2.74
03/11/2018,12.175
03/11/2018,141.79
03/11/2018,552.36
03/11/2018,627.19
03/11/2018,105.85
03/11/2018,102.91
03/11/2018,19.355
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
03/11/2018,0.0
04/11/2018,679.75
04/11/2018,514.375
04/11/2018,373.22
04/11/2018,252.875
04/11/2018,142.105
04/11/2018,157.645
04/11/2018,269.835
04/11/2018,503.315
04/11/2018,828.44
04/11/2018,797.48
04/11/2018,723.275
04/11/2018,752.375
04/11/2018,1069.665
04/11/2018,1386.045
04/11/2018,1312.245
04/11/2018,1416.415
04/11/2018,1508.745
04/11/2018,1783.86
04/11/2018,1568.205
04/11/2018,1363.845
04/11/2018,1316.09
04/11/2018,1192.97
04/11/2018,1131.135
04/11/2018,761.52
05/11/2018,754.6
05/11/2018,587.515
05/11/2018,389.95
05/11/2018,239.245
05/11/2018,173.145
05/11/2018,163.65
05/11/2018,219.535
05/11/2018,412.855
05/11/2018,910.74
05/11/2018,866.25
05/11/2018,754.65
05/11/2018,792.16
05/11/2018,795.175
05/11/2018,976.515
05/11/2018,1106.815
05/11/2018,1140.62
05/11/2018,1120.51
05/11/2018,1757.29
05/11/2018,1649.31
05/11/2018,1367.17
05/11/2018,1083.84
05/11/2018,1009.96
05/11/2018,929.555
05/11/2018,754.83
06/11/2018,3.2
06/11/2018,7.39
06/11/2018,8.805
06/11/2018,0.555
06/11/2018,0.9
06/11/2018,1.23
06/11/2018,10.325
06/11/2018,108.225
06/11/2018,50.855
06/11/2018,57.95
06/11/2018,94.0
06/11/2018,72.27
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
06/11/2018,0.0
07/11/2018,652.405
07/11/2018,561.455
07/11/2018,466.55
07/11/2018,91.9
07/11/2018,119.82
07/11/2018,120.93
07/11/2018,50.58
07/11/2018,422.0
07/11/2018,446.765
07/11/2018,209.43
07/11/2018,354.2
07/11/2018,476.885
07/11/2018,583.76
07/11/2018,850.155
07/11/2018,948.25
07/11/2018,696.225
07/11/2018,714.545
07/11/2018,1528.655
07/11/2018,1533.04
07/11/2018,1262.24
07/11/2018,1191.975
07/11/2018,1283.895
07/11/2018,1243.4
07/11/2018,914.025
08/11/2018,679.085
08/11/2018,558.365
08/11/2018,490.295
08/11/2018,110.995
08/11/2018,172.885
08/11/2018,159.41
08/11/2018,49.92
08/11/2018,557.53
08/11/2018,486.05
08/11/2018,93.52
08/11/2018,143.19
08/11/2018,155.04
08/11/2018,84.845
08/11/2018,198.33
08/11/2018,368.17
08/11/2018,83.805
08/11/2018,406.525
08/11/2018,692.495
08/11/2018,150.955
08/11/2018,791.56
08/11/2018,868.93
08/11/2018,161.405
08/11/2018,774.61
08/11/2018,662.44
09/11/2018,27.685
09/11/2018,24.72
09/11/2018,18.43
09/11/2018,32.275
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,10.055
09/11/2018,56.17
09/11/2018,58.305
09/11/2018,134.49
09/11/2018,81.27
09/11/2018,67.95
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
09/11/2018,0.0
10/11/2018,652.455
10/11/2018,533.57
10/11/2018,423.595
10/11/2018,215.75
10/11/2018,151.135
10/11/2018,145.12
10/11/2018,260.11
10/11/2018,539.17
10/11/2018,860.315
10/11/2018,827.555
10/11/2018,694.13
10/11/2018,711.26
10/11/2018,792.965
10/11/2018,800.79
10/11/2018,957.745
10/11/2018,1029.52
10/11/2018,1218.615
10/11/2018,1472.21
10/11/2018,1428.145
10/11/2018,1238.76
10/11/2018,806.8
10/11/2018,737.545
10/11/2018,689.93
10/11/2018,615.18
11/11/2018,521.185
11/11/2018,325.815
11/11/2018,335.205
11/11/2018,197.935
11/11/2018,147.88
11/11/2018,147.98
11/11/2018,228.41
11/11/2018,408.71
11/11/2018,814.83
11/11/2018,784.785
11/11/2018,744.48
11/11/2018,706.16
11/11/2018,581.515
11/11/2018,584.495
11/11/2018,577.595
11/11/2018,569.43
11/11/2018,738.02
11/11/2018,1127.31
11/11/2018,1155.96
11/11/2018,1266.01
11/11/2018,1068.34
11/11/2018,1099.055
11/11/2018,862.405
11/11/2018,696.255
12/11/2018,417.115
12/11/2018,365.55
12/11/2018,248.44
12/11/2018,165.06
12/11/2018,128.87
12/11/2018,148.51
12/11/2018,301.885
12/11/2018,1049.2
12/11/2018,1058.955
12/11/2018,978.845
12/11/2018,774.6
12/11/2018,845.105
12/11/2018,839.745
12/11/2018,1004.54
12/11/2018,1215.66
12/11/2018,1212.305
12/11/2018,1222.725
12/11/2018,1451.455
12/11/2018,1481.985
12/11/2018,1384.825
12/11/2018,1163.37
12/11/2018,1137.835
12/11/2018,970.73
12/11/2018,712.105
13/11/2018,416.01
13/11/2018,328.52
13/11/2018,223.895
13/11/2018,149.045
13/11/2018,115.35
13/11/2018,114.355
13/11/2018,267.795
13/11/2018,886.39
13/11/2018,1059.23
13/11/2018,771.355
13/11/2018,759.265
13/11/2018,817.45
13/11/2018,777.36
13/11/2018,1013.33
13/11/2018,1171.82
13/11/2018,1168.675
13/11/2018,1251.295
13/11/2018,1717.435
13/11/2018,1626.955
13/11/2018,1360.025
13/11/2018,1164.605
13/11/2018,1167.215
13/11/2018,1063.99
13/11/2018,727.145
14/11/2018,590.775
14/11/2018,425.915
14/11/2018,292.185
14/11/2018,188.93
14/11/2018,116.18
14/11/2018,128.385
14/11/2018,253.54
14/11/2018,758.675
14/11/2018,962.94
14/11/2018,730.745
14/11/2018,763.91
14/11/2018,829.38
14/11/2018,1042.54
14/11/2018,1141.34
14/11/2018,1251.935
14/11/2018,1220.62
14/11/2018,1243.13
14/11/2018,1619.98
14/11/2018,1491.41
14/11/2018,1414.05
14/11/2018,1149.505
14/11/2018,1213.76
14/11/2018,1024.47
14/11/2018,676.97
15/11/2018,591.215
15/11/2018,523.275
15/11/2018,348.395
15/11/2018,221.07
15/11/2018,145.39
15/11/2018,116.315
15/11/2018,225.1
15/11/2018,775.925
15/11/2018,1019.23
15/11/2018,712.355
15/11/2018,710.775
15/11/2018,797.22
15/11/2018,899.275
15/11/2018,975.79
15/11/2018,1140.46
15/11/2018,1206.6
15/11/2018,1020.35
15/11/2018,1568.41
15/11/2018,1506.435
15/11/2018,1413.87
15/11/2018,1167.465
15/11/2018,1171.46
15/11/2018,1083.405
15/11/2018,823.68
16/11/2018,611.11
16/11/2018,496.07
16/11/2018,348.11
16/11/2018,222.46
16/11/2018,124.735
16/11/2018,131.81
16/11/2018,265.38
16/11/2018,525.835
16/11/2018,584.205
16/11/2018,790.54
16/11/2018,649.16
16/11/2018,806.055
16/11/2018,779.995
16/11/2018,962.415
16/11/2018,789.515
16/11/2018,841.81
16/11/2018,594.45
16/11/2018,1122.705
16/11/2018,876.41
16/11/2018,719.14
16/11/2018,632.54
16/11/2018,450.225
16/11/2018,437.41
16/11/2018,716.155
17/11/2018,338.245
17/11/2018,288.96
17/11/2018,198.42
17/11/2018,119.75
17/11/2018,106.85
17/11/2018,112.65
17/11/2018,238.34
17/11/2018,1009.32
17/11/2018,1052.0
17/11/2018,1237.985
17/11/2018,956.65
17/11/2018,707.305
17/11/2018,763.4
17/11/2018,789.015
17/11/2018,807.81
17/11/2018,704.08
17/11/2018,721.685
17/11/2018,813.065
17/11/2018,677.755
17/11/2018,635.055
17/11/2018,815.055
17/11/2018,740.725
17/11/2018,692.875
17/11/2018,687.295
18/11/2018,373.995
18/11/2018,356.91
18/11/2018,213.3
18/11/2018,136.61
18/11/2018,114.53
18/11/2018,115.87
18/11/2018,240.72
18/11/2018,1195.675
18/11/2018,1188.88
18/11/2018,1107.875
18/11/2018,937.445
18/11/2018,745.49
18/11/2018,731.79
18/11/2018,818.635
18/11/2018,816.12
18/11/2018,809.26
18/11/2018,783.31
18/11/2018,781.84
18/11/2018,1132.67
18/11/2018,951.765
18/11/2018,656.86
18/11/2018,703.145
18/11/2018,802.975
18/11/2018,779.135
19/11/2018,573.25
19/11/2018,399.22
19/11/2018,212.2
19/11/2018,141.86
19/11/2018,104.825
19/11/2018,102.39
19/11/2018,254.57
19/11/2018,1029.215
19/11/2018,1173.83
19/11/2018,1032.12
19/11/2018,726.04
19/11/2018,746.235
19/11/2018,869.385
19/11/2018,799.445
19/11/2018,809.305
19/11/2018,886.83
19/11/2018,704.9
19/11/2018,773.645
19/11/2018,690.945
19/11/2018,627.695
19/11/2018,623.845
19/11/2018,689.46
19/11/2018,798.365
19/11/2018,805.045
20/11/2018,340.505
20/11/2018,254.98
20/11/2018,176.975
20/11/2018,124.165
20/11/2018,125.845
20/11/2018,122.935
20/11/2018,237.505
20/11/2018,883.795
20/11/2018,998.605
20/11/2018,1231.09
20/11/2018,924.72
20/11/2018,709.11
20/11/2018,744.455
20/11/2018,785.16
20/11/2018,1008.575
20/11/2018,1069.465
20/11/2018,1029.19
20/11/2018,1206.94
20/11/2018,1068.06
20/11/2018,1092.595
20/11/2018,1062.765
20/11/2018,1047.775
20/11/2018,988.815
20/11/2018,800.295
21/11/2018,370.77
21/11/2018,239.475
21/11/2018,278.985
21/11/2018,72.555
21/11/2018,146.62
21/11/2018,155.635
21/11/2018,280.88
21/11/2018,414.255
21/11/2018,527.25
21/11/2018,738.34
21/11/2018,652.155
21/11/2018,653.02
21/11/2018,666.595
21/11/2018,676.18
21/11/2018,649.125
21/11/2018,733.385
21/11/2018,655.3
21/11/2018,789.56
21/11/2018,772.2
21/11/2018,716.325
21/11/2018,760.345
21/11/2018,791.03
21/11/2018,822.705
21/11/2018,795.94
22/11/2018,318.23
22/11/2018,198.395
22/11/2018,173.535
22/11/2018,132.28
22/11/2018,116.965
22/11/2018,119.95
22/11/2018,229.78
22/11/2018,884.52
22/11/2018,941.375
22/11/2018,1037.895
22/11/2018,1090.675
22/11/2018,883.84
22/11/2018,695.035
22/11/2018,688.24
22/11/2018,697.715
22/11/2018,743.98
22/11/2018,720.9
22/11/2018,910.795
22/11/2018,749.305
22/11/2018,800.645
22/11/2018,892.025
22/11/2018,946.315
22/11/2018,905.45
22/11/2018,862.925
23/11/2018,171.73
23/11/2018,183.34
23/11/2018,147.34
23/11/2018,120.035
23/11/2018,112.465
23/11/2018,100.53
23/11/2018,200.43
23/11/2018,871.755
23/11/2018,934.895
23/11/2018,1036.855
23/11/2018,1198.845
23/11/2018,898.895
23/11/2018,866.26
23/11/2018,688.46
23/11/2018,703.945
23/11/2018,745.59
23/11/2018,730.0
23/11/2018,818.05
23/11/2018,737.355
23/11/2018,932.85
23/11/2018,934.25
23/11/2018,962.635
23/11/2018,922.875
23/11/2018,882.375
24/11/2018,235.16
24/11/2018,219.955
24/11/2018,187.52
24/11/2018,125.17
24/11/2018,105.88
24/11/2018,117.275
24/11/2018,241.78
24/11/2018,964.125
24/11/2018,1039.825
24/11/2018,1065.095
24/11/2018,1047.185
24/11/2018,1046.68
24/11/2018,1046.28
24/11/2018,1046.62
24/11/2018,1015.185
24/11/2018,916.96
24/11/2018,851.065
24/11/2018,993.975
24/11/2018,930.16
24/11/2018,931.48
24/11/2018,932.665
24/11/2018,935.575
24/11/2018,935.515
24/11/2018,910.63
25/11/2018,202.25
25/11/2018,183.425
25/11/2018,146.725
25/11/2018,94.88
25/11/2018,71.42
25/11/2018,68.025
25/11/2018,188.865
25/11/2018,996.555
25/11/2018,1066.48
25/11/2018,1057.61
25/11/2018,948.0
25/11/2018,630.625
25/11/2018,691.785
25/11/2018,753.63
25/11/2018,797.105
25/11/2018,732.825
25/11/2018,710.8
25/11/2018,1017.95
25/11/2018,517.705
25/11/2018,444.845
25/11/2018,762.86
25/11/2018,700.325
25/11/2018,723.445
25/11/2018,682.24
26/11/2018,248.455
26/11/2018,228.62
26/11/2018,148.25
26/11/2018,97.075
26/11/2018,67.55
26/11/2018,85.88
26/11/2018,178.35
26/11/2018,946.09
26/11/2018,1019.28
26/11/2018,1131.97
26/11/2018,922.46
26/11/2018,639.325
26/11/2018,700.885
26/11/2018,742.23
26/11/2018,893.285
26/11/2018,1003.075
26/11/2018,1120.855
26/11/2018,1436.16
26/11/2018,1267.12
26/11/2018,871.215
26/11/2018,510.105
26/11/2018,459.595
26/11/2018,467.645
26/11/2018,682.825
27/11/2018,276.24
27/11/2018,245.635
27/11/2018,154.36
27/11/2018,107.255
27/11/2018,78.92
27/11/2018,89.035
27/11/2018,186.935
27/11/2018,812.625
27/11/2018,823.235
27/11/2018,944.12
27/11/2018,565.805
27/11/2018,683.295
27/11/2018,720.2
27/11/2018,731.77
27/11/2018,607.955
27/11/2018,738.155
27/11/2018,561.87
27/11/2018,1112.455
27/11/2018,881.575
27/11/2018,1270.35
27/11/2018,1037.935
27/11/2018,867.845
27/11/2018,617.305
27/11/2018,654.145
28/11/2018,336.44
28/11/2018,306.09
28/11/2018,201.205
28/11/2018,129.9
28/11/2018,100.58
28/11/2018,109.155
28/11/2018,227.07
28/11/2018,1148.05
28/11/2018,1190.135
28/11/2018,1195.94
28/11/2018,955.175
28/11/2018,792.775
28/11/2018,708.13
28/11/2018,756.325
28/11/2018,783.865
28/11/2018,794.885
28/11/2018,760.215
28/11/2018,749.5
28/11/2018,620.885
28/11/2018,660.88
28/11/2018,815.025
28/11/2018,811.32
28/11/2018,964.73
28/11/2018,1032.195
29/11/2018,215.105
29/11/2018,205.33
29/11/2018,184.745
29/11/2018,131.445
29/11/2018,108.975
29/11/2018,111.37
29/11/2018,231.44
29/11/2018,1058.275
29/11/2018,1089.63
29/11/2018,1235.44
29/11/2018,982.11
29/11/2018,929.445
29/11/2018,917.045
29/11/2018,940.41
29/11/2018,661.41
29/11/2018,630.72
29/11/2018,759.295
29/11/2018,658.13
29/11/2018,641.34
29/11/2018,795.635
29/11/2018,809.155
29/11/2018,809.015
29/11/2018,1053.83
29/11/2018,1040.75
30/11/2018,221.525
30/11/2018,202.425
30/11/2018,172.315
30/11/2018,117.58
30/11/2018,114.105
30/11/2018,112.31
30/11/2018,211.85
30/11/2018,1033.41
30/11/2018,1058.265
30/11/2018,1114.25
30/11/2018,1211.935
30/11/2018,907.985
30/11/2018,671.985
30/11/2018,683.735
30/11/2018,740.285
30/11/2018,749.695
30/11/2018,771.13
30/11/2018,747.58
30/11/2018,814.57
30/11/2018,826.175
30/11/2018,809.935
30/11/2018,1011.93
30/11/2018,1099.92
30/11/2018,1017.845
